time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
73140,0.00,-0.16,253.23,53,50,0
73196,0.00,-0.14,253.43,53,49,0
73252,0.00,-0.12,253.64,53,50,0
73308,0.00,-0.10,253.85,53,49,0
73364,0.00,-0.08,254.06,53,50,0
73420,0.00,-0.06,254.26,53,50,0
73476,0.00,-0.05,254.46,53,50,0
73532,0.00,-0.03,254.64,53,49,0
73588,0.00,-0.02,254.81,53,49,0
73644,0.00,-0.00,254.96,54,49,0
73700,0.00,0.00,255.10,54,50,0
73756,0.00,0.02,255.21,54,49,0
73812,0.00,0.03,255.31,54,49,0
73867,0.00,0.03,255.39,54,49,0
73923,0.00,0.04,255.45,54,50,0
73979,0.00,0.04,255.50,54,49,0
74035,0.00,0.05,255.53,54,49,0
74091,0.00,0.05,255.56,54,49,0
74147,0.00,0.05,255.58,54,50,0
74203,0.00,0.05,255.59,54,49,0
74259,0.00,0.05,255.60,54,49,0
74315,0.00,0.05,255.60,53,50,0
74371,0.00,0.05,255.59,53,49,0
74426,0.00,0.05,255.57,53,50,0
74482,0.00,0.05,255.55,53,49,0
74538,0.00,0.05,255.52,53,49,0
74594,0.00,0.04,255.49,53,49,0
74650,0.00,0.04,255.46,53,50,0
74706,0.00,0.04,255.42,53,49,0
74762,0.00,0.03,255.39,53,50,0
74818,0.00,0.03,255.36,53,50,0
74874,0.00,0.03,255.35,52,49,0
74930,0.00,0.03,255.35,52,49,0
74986,0.00,0.03,255.35,52,49,0
75041,0.00,0.03,255.37,51,49,0
75097,0.00,0.03,255.39,51,50,0
75153,0.00,0.04,255.41,51,50,0
75209,0.00,0.04,255.45,50,49,0
75265,0.00,0.04,255.49,50,49,0
75321,0.00,0.05,255.53,50,49,0
75377,0.00,0.05,255.57,49,49,0
75433,0.00,0.05,255.62,49,49,0
75489,0.00,0.06,255.68,48,50,0
75545,0.00,0.07,255.75,48,50,0
75600,0.00,0.07,255.83,47,49,0
75656,0.00,0.08,255.91,47,50,0
75712,0.00,0.09,256.00,46,49,0
75768,0.00,0.10,256.10,45,49,0
75824,0.00,0.10,256.19,45,49,0
75880,0.00,0.11,256.28,44,50,0
75936,0.00,0.12,256.37,43,50,0
75992,0.00,0.13,256.45,43,49,0
76048,0.00,0.13,256.53,42,49,0
76104,0.00,0.14,256.60,42,49,0
76160,0.00,0.15,256.66,41,47,0
76215,0.00,0.15,256.71,41,44,0
76271,0.00,0.15,256.74,40,46,0
76327,0.00,0.15,256.76,40,44,0
76383,0.00,0.16,256.77,39,44,0
76439,0.00,0.16,256.77,39,46,0
76495,0.00,0.15,256.76,38,44,0
76551,0.00,0.15,256.73,38,44,0
76607,0.00,0.15,256.70,38,44,0
76663,0.00,0.15,256.65,37,43,0
76719,0.00,0.14,256.60,37,43,0
76774,0.00,0.14,256.54,37,44,0
76830,0.00,0.13,256.48,36,44,0
76886,0.00,0.12,256.41,36,44,0
76942,0.00,0.12,256.35,35,38,0
76998,0.00,0.11,256.29,35,40,0
77054,0.00,0.11,256.23,35,41,0
77110,0.00,0.10,256.17,34,40,0
77166,0.00,0.10,256.11,34,41,0
77222,0.00,0.09,256.05,34,41,0
77278,0.00,0.09,255.99,33,40,0
77334,0.00,0.08,255.94,33,40,0
77389,0.00,0.08,255.88,33,34,0
77445,0.00,0.07,255.83,33,34,0
77501,0.00,0.07,255.79,32,34,0
77557,0.00,0.07,255.74,32,34,0
77613,0.00,0.06,255.70,32,33,0
77669,0.00,0.06,255.66,32,34,0
77725,0.00,0.05,255.62,31,34,0
77781,0.00,0.05,255.57,31,33,0
77837,0.00,0.05,255.53,31,34,0
77893,0.00,0.04,255.48,31,34,0
77948,0.00,0.04,255.44,31,34,0
78004,0.00,0.04,255.40,31,34,0
78060,0.00,0.03,255.37,31,34,0
78116,0.00,0.03,255.35,30,34,0
78172,0.00,0.03,255.33,30,34,0
78228,0.00,0.03,255.32,30,34,0
78284,0.00,0.03,255.32,30,34,0
78340,0.00,0.03,255.32,29,34,0
78396,0.00,0.03,255.34,29,34,0
78452,0.00,0.03,255.36,29,34,0
78508,0.00,0.03,255.38,28,34,0
78563,0.00,0.04,255.42,28,34,0
78619,0.00,0.04,255.46,28,34,0
78675,0.00,0.04,255.50,27,34,0
78731,0.00,0.05,255.55,27,34,0
78787,0.00,0.05,255.61,27,34,0
78843,0.00,0.06,255.67,26,30,0
78899,0.00,0.06,255.73,26,30,0
78955,0.00,0.07,255.80,25,30,0
79011,0.00,0.08,255.87,25,30,0
79067,0.00,0.08,255.94,24,30,0
79122,0.00,0.09,256.01,24,30,0
79178,0.00,0.09,256.06,23,30,0
79234,0.00,0.10,256.11,23,30,0
79290,0.00,0.10,256.14,23,30,0
79346,0.00,0.10,256.17,23,24,0
79402,0.00,0.10,256.18,22,23,0
79458,0.00,0.10,256.19,22,23,0
79514,0.00,0.10,256.18,22,23,0
79570,0.00,0.10,256.16,22,23,0
79626,0.00,0.10,256.14,21,22,0
79681,0.00,0.10,256.11,21,22,0
79737,0.00,0.10,256.08,21,23,0
79793,0.00,0.09,256.05,20,23,0
79849,0.00,0.09,256.02,20,22,0
79905,0.00,0.09,255.99,20,22,0
79961,0.00,0.08,255.96,19,22,0
80017,0.00,0.08,255.93,19,23,0
80073,0.00,0.08,255.91,19,22,0
80129,0.00,0.08,255.88,19,23,0
80185,0.00,0.07,255.84,18,23,0
80241,0.00,0.07,255.79,18,23,0
80296,0.00,0.06,255.73,19,23,0
80352,0.00,0.06,255.65,19,23,0
80408,0.00,0.05,255.55,19,22,0
80464,0.00,0.04,255.45,19,22,0
80520,0.00,0.03,255.33,20,22,0
80576,0.00,0.02,255.21,20,23,0
80632,0.00,0.00,255.09,20,22,0
80688,0.00,-0.00,254.96,20,22,0
80744,0.00,-0.01,254.84,21,22,0
80800,0.00,-0.02,254.73,21,23,0
80856,0.00,-0.03,254.63,21,23,0
80912,0.00,-0.04,254.54,21,23,0
80968,0.00,-0.05,254.46,21,22,0
81024,0.00,-0.05,254.39,21,23,0
81080,0.00,-0.06,254.33,21,23,0
81136,0.00,-0.06,254.28,22,23,0
81191,0.00,-0.07,254.23,22,23,0
81247,0.00,-0.07,254.20,22,23,0
81303,0.00,-0.07,254.19,22,23,0
81359,0.00,-0.07,254.18,22,23,0
81415,0.00,-0.07,254.19,22,23,0
81471,0.00,-0.07,254.21,22,22,0
81527,0.00,-0.07,254.23,22,23,0
81583,0.00,-0.06,254.27,22,23,0
81639,0.00,-0.06,254.31,22,23,0
81695,0.00,-0.06,254.36,22,23,0
81751,0.00,-0.05,254.41,22,23,0
81807,0.00,-0.05,254.46,23,23,0
81863,0.00,-0.04,254.51,23,23,0
81919,0.00,-0.04,254.56,23,22,0
81975,0.00,-0.03,254.61,23,22,0
82031,0.00,-0.03,254.67,23,23,0
82087,0.00,-0.03,254.72,23,22,0
82143,0.00,-0.02,254.76,23,23,0
82199,0.00,-0.02,254.81,23,23,0
82255,0.00,-0.01,254.84,23,23,0
82311,0.00,-0.01,254.88,23,23,0
82366,0.00,-0.00,254.91,23,22,0
82422,0.00,-0.00,254.93,23,23,0
82478,0.00,-0.00,254.95,23,22,0
82534,0.00,-0.00,254.97,23,23,0
82590,0.00,-0.00,254.97,24,22,0
82646,0.00,-0.00,254.97,24,23,0
82702,0.00,-0.00,254.97,24,23,0
82758,0.00,-0.00,254.96,24,23,0
82814,0.00,-0.00,254.94,24,22,0
82870,0.00,-0.00,254.91,24,22,0
82926,0.00,-0.01,254.88,25,23,0
82982,0.00,-0.01,254.84,25,22,0
83038,0.00,-0.02,254.80,25,22,0
83094,0.00,-0.02,254.75,25,22,0
83150,0.00,-0.03,254.70,26,22,0
83206,0.00,-0.03,254.64,26,23,0
83262,0.00,-0.04,254.58,26,22,0
83318,0.00,-0.04,254.52,27,22,0
83374,0.00,-0.05,254.46,27,23,0
83430,0.00,-0.05,254.40,27,23,0
83486,0.00,-0.06,254.35,27,23,0
83542,0.00,-0.06,254.31,28,22,0
83598,0.00,-0.06,254.27,28,23,0
83654,0.00,-0.07,254.24,28,22,0
83710,0.00,-0.07,254.21,28,23,0
83766,0.00,-0.07,254.19,29,22,0
83821,0.00,-0.07,254.16,29,23,0
83877,0.00,-0.08,254.14,29,23,0
83933,0.00,-0.08,254.12,30,23,0
83989,0.00,-0.08,254.10,30,22,0
84045,0.00,-0.08,254.10,30,26,0
84101,0.00,-0.08,254.10,30,27,0
84157,0.00,-0.08,254.12,30,26,0
84213,0.00,-0.07,254.15,30,27,0
84269,0.00,-0.07,254.19,30,27,0
84325,0.00,-0.07,254.24,30,27,0
84381,0.00,-0.06,254.30,30,26,0
84437,0.00,-0.06,254.36,30,27,0
84493,0.00,-0.05,254.43,30,27,0
84549,0.00,-0.04,254.49,30,27,0
84605,0.00,-0.04,254.56,30,26,0
84661,0.00,-0.03,254.63,30,27,0
84717,0.00,-0.03,254.70,30,27,0
84773,0.00,-0.02,254.77,30,27,0
84829,0.00,-0.01,254.85,30,27,0
84885,0.00,-0.00,254.92,30,27,0
84941,0.00,0.00,255.00,30,27,0
84996,0.00,0.00,255.08,30,27,0
85052,0.00,0.01,255.16,29,26,0
85108,0.00,0.02,255.23,29,27,0
85164,0.00,0.03,255.31,29,27,0
85220,0.00,0.03,255.38,29,27,0
85276,0.00,0.04,255.45,29,27,0
85332,0.00,0.05,255.51,28,27,0
85388,0.00,0.05,255.58,28,27,0
85444,0.00,0.06,255.65,28,27,0
85500,0.00,0.06,255.71,27,27,0
85556,0.00,0.07,255.78,27,27,0
85611,0.00,0.07,255.84,27,27,0
85667,0.00,0.08,255.89,26,26,0
85723,0.00,0.08,255.93,26,27,0
85779,0.00,0.08,255.96,26,27,0
85835,0.00,0.09,255.98,26,27,0
85891,0.00,0.09,255.98,26,26,0
85947,0.00,0.09,255.97,26,27,0
86003,0.00,0.08,255.94,26,27,0
86059,0.00,0.08,255.90,26,27,0
86115,0.00,0.07,255.84,26,26,0
86171,0.00,0.07,255.77,26,27,0
86226,0.00,0.06,255.68,26,26,0
86282,0.00,0.05,255.59,26,27,0
86338,0.00,0.04,255.49,26,27,0
86394,0.00,0.03,255.38,26,27,0
86450,0.00,0.02,255.27,27,27,0
86506,0.00,0.01,255.17,27,27,0
86562,0.00,0.00,255.07,27,26,0
86618,0.00,-0.00,254.97,27,27,0
86674,0.00,-0.01,254.88,27,27,0
86730,0.00,-0.02,254.79,27,27,0
86786,0.00,-0.03,254.71,27,27,0
86842,0.00,-0.03,254.64,27,27,0
86898,0.00,-0.04,254.57,27,26,0
86953,0.00,-0.04,254.50,28,26,0
87009,0.00,-0.05,254.44,28,27,0
87065,0.00,-0.05,254.38,28,27,0
87121,0.00,-0.06,254.31,29,27,0
87177,0.00,-0.07,254.25,29,27,0
87233,0.00,-0.07,254.18,30,27,0
87289,0.00,-0.08,254.11,30,26,0
87345,0.00,-0.08,254.04,31,26,0
87401,0.00,-0.09,253.98,31,27,0
87457,0.00,-0.10,253.91,32,27,0
87513,0.00,-0.10,253.84,32,26,0
87569,0.00,-0.11,253.77,33,26,0
87625,0.00,-0.11,253.71,33,27,0
87681,0.00,-0.12,253.64,34,26,0
87737,0.00,-0.12,253.58,35,27,0
87793,0.00,-0.13,253.52,35,26,0
87849,0.00,-0.13,253.47,36,31,0
87905,0.00,-0.14,253.42,36,32,0
87961,0.00,-0.14,253.39,37,31,0
88017,0.00,-0.14,253.37,37,32,0
88073,0.00,-0.14,253.35,37,32,0
88128,0.00,-0.15,253.35,38,32,0
88184,0.00,-0.14,253.35,38,31,0
88240,0.00,-0.14,253.37,39,32,0
88296,0.00,-0.14,253.38,39,32,0
88352,0.00,-0.14,253.41,40,37,0
88408,0.00,-0.14,253.43,40,37,0
88464,0.00,-0.13,253.47,41,37,0
88520,0.00,-0.13,253.51,41,37,0
88576,0.00,-0.13,253.55,41,37,0
88632,0.00,-0.12,253.60,42,38,0
88688,0.00,-0.12,253.65,42,37,0
88744,0.00,-0.11,253.71,42,37,0
88800,0.00,-0.11,253.76,43,37,0
88856,0.00,-0.10,253.82,43,37,0
88912,0.00,-0.10,253.88,43,37,0
88968,0.00,-0.09,253.94,43,37,0
89024,0.00,-0.09,254.02,43,37,0
89080,0.00,-0.08,254.12,43,37,0
89136,0.00,-0.07,254.23,43,37,0
89192,0.00,-0.06,254.35,43,37,0
89248,0.00,-0.04,254.50,42,37,0
89304,0.00,-0.03,254.65,42,37,0
89359,0.00,-0.02,254.82,42,37,0
89415,0.00,-0.00,254.98,41,37,0
89471,0.00,0.01,255.15,41,37,0
89527,0.00,0.03,255.31,41,37,0
89583,0.00,0.04,255.48,40,37,0
89639,0.00,0.06,255.64,40,37,0
89695,0.00,0.07,255.79,39,37,0
89751,0.00,0.08,255.93,39,37,0
89807,0.00,0.09,256.07,38,37,0
89863,0.00,0.11,256.20,38,37,0
89919,0.00,0.12,256.32,37,37,0
89975,0.00,0.13,256.44,37,37,0
90031,0.00,0.14,256.56,36,37,0
90086,0.00,0.15,256.66,35,37,0
90142,0.00,0.15,256.76,35,37,0
90198,0.00,0.16,256.84,34,37,0
90254,0.00,0.17,256.91,33,37,0
90310,0.00,0.17,256.97,33,37,0
90366,0.00,0.18,257.00,32,37,0
90422,0.00,0.18,257.03,32,37,0
90478,0.00,0.18,257.04,31,37,0
90534,0.00,0.18,257.04,31,37,0
90590,0.00,0.18,257.03,30,37,0
90645,0.00,0.18,257.00,30,37,0
90701,0.00,0.17,256.98,29,37,0
90757,0.00,0.17,256.94,29,37,0
90813,0.00,0.17,256.91,28,32,0
90869,0.00,0.16,256.87,27,32,0
90925,0.00,0.16,256.83,27,32,0
90981,0.00,0.16,256.79,26,33,0
91037,0.00,0.15,256.74,26,32,0
91093,0.00,0.15,256.69,25,32,0
91149,0.00,0.14,256.64,25,32,0
91205,0.00,0.14,256.58,24,29,0
91260,0.00,0.13,256.53,24,29,0
91316,0.00,0.13,256.48,23,29,0
91372,0.00,0.13,256.42,23,28,0
91428,0.00,0.12,256.37,22,28,0
91484,0.00,0.12,256.33,22,28,0
91540,0.00,0.11,256.28,22,28,0
91596,0.00,0.11,256.25,21,28,0
91652,0.00,0.11,256.22,20,28,0
91708,0.00,0.11,256.20,20,24,0
91764,0.00,0.10,256.19,19,23,0
91819,0.00,0.10,256.18,19,22,0
91875,0.00,0.10,256.18,18,22,0
91931,0.00,0.10,256.16,18,23,0
91987,0.00,0.10,256.14,18,23,0
92043,0.00,0.10,256.11,18,23,0
92099,0.00,0.09,256.06,18,22,0
92155,0.00,0.09,256.00,17,22,0
92211,0.00,0.08,255.94,17,23,0
92267,0.00,0.08,255.87,17,22,0
92323,0.00,0.07,255.80,17,23,0
92379,0.00,0.06,255.74,17,23,0
92435,0.00,0.06,255.67,17,23,0
92490,0.00,0.05,255.61,17,22,0
92546,0.00,0.05,255.55,16,23,0
92602,0.00,0.04,255.50,16,23,0
92658,0.00,0.04,255.46,16,23,0
92714,0.00,0.04,255.43,16,23,0
92770,0.00,0.03,255.40,15,23,0
92826,0.00,0.03,255.37,15,22,0
92882,0.00,0.03,255.34,15,18,0
92938,0.00,0.03,255.32,15,18,0
92994,0.00,0.03,255.30,15,18,0
93049,0.00,0.02,255.28,15,19,0
93105,0.00,0.02,255.25,15,18,0
93161,0.00,0.02,255.23,15,18,0
93217,0.00,0.02,255.20,15,18,0
93273,0.00,0.02,255.17,15,18,0
93329,0.00,0.01,255.14,15,18,0
93385,0.00,0.00,255.11,15,18,0
93441,0.00,0.00,255.07,15,18,0
93497,0.00,0.00,255.02,15,18,0
93553,0.00,-0.00,254.98,15,18,0
93609,0.00,-0.00,254.93,16,18,0
93665,0.00,-0.01,254.88,16,18,0
93721,0.00,-0.02,254.83,16,18,0
93776,0.00,-0.02,254.78,16,18,0
93832,0.00,-0.02,254.73,16,18,0
93888,0.00,-0.03,254.68,17,18,0
93944,0.00,-0.03,254.62,17,19,0
94000,0.00,-0.04,254.56,17,18,0
94056,0.00,-0.04,254.50,18,18,0
94112,0.00,-0.05,254.44,18,18,0
94168,0.00,-0.05,254.39,18,18,0
94224,0.00,-0.06,254.35,18,18,0
94280,0.00,-0.06,254.33,18,18,0
94336,0.00,-0.06,254.34,18,18,0
94392,0.00,-0.06,254.36,18,18,0
94448,0.00,-0.05,254.40,17,18,0
94504,0.00,-0.05,254.45,17,18,0
94560,0.00,-0.04,254.53,17,18,0
94616,0.00,-0.03,254.62,17,18,0
94672,0.00,-0.02,254.72,16,18,0
94728,0.00,-0.02,254.83,16,18,0
94784,0.00,-0.00,254.95,16,19,0
94840,0.00,0.00,255.07,15,18,0
94896,0.00,0.02,255.20,15,18,0
94951,0.00,0.03,255.32,15,19,0
95007,0.00,0.04,255.45,14,18,0
95063,0.00,0.05,255.56,14,18,0
95119,0.00,0.06,255.66,14,18,0
95175,0.00,0.07,255.74,14,18,0
95231,0.00,0.07,255.82,13,18,0
95287,0.00,0.08,255.89,13,18,0
95343,0.00,0.08,255.97,13,18,0
95399,0.00,0.09,256.04,12,18,0
95455,0.00,0.10,256.12,11,18,0
95511,0.00,0.11,256.21,11,18,0
95566,0.00,0.11,256.30,10,14,0
95622,0.00,0.12,256.39,9,16,0
95678,0.00,0.13,256.48,8,16,0
95734,0.00,0.14,256.57,8,16,0
95790,0.00,0.15,256.66,7,14,0
95846,0.00,0.15,256.74,6,11,0
95902,0.00,0.16,256.81,6,12,0
95957,0.00,0.16,256.86,5,11,0
96013,0.00,0.17,256.90,5,11,0
96069,0.00,0.17,256.92,4,12,0
96125,0.00,0.17,256.92,4,11,0
96181,0.00,0.17,256.90,4,12,0
96237,0.00,0.16,256.87,3,2,0
96293,0.00,0.16,256.82,3,2,0
96348,0.00,0.15,256.74,3,2,0
96404,0.00,0.14,256.64,3,2,0
96460,0.00,0.13,256.52,3,2,0
96516,0.00,0.12,256.38,3,2,0
96572,0.00,0.11,256.22,3,3,0
96627,0.00,0.09,256.05,4,3,0
96683,0.00,0.08,255.88,4,2,0
96739,0.00,0.06,255.70,4,2,0
96795,0.00,0.05,255.52,4,2,0
96851,0.00,0.03,255.35,4,2,0
96907,0.00,0.02,255.18,4,2,0
96962,0.00,0.00,255.02,4,2,0
97018,0.00,-0.01,254.87,4,2,0
97074,0.00,-0.02,254.73,5,2,0
97130,0.00,-0.04,254.60,5,2,0
97186,0.00,-0.05,254.48,5,2,0
97242,0.00,-0.06,254.36,5,2,0
97298,0.00,-0.07,254.25,6,2,0
97353,0.00,-0.08,254.14,6,2,0
97409,0.00,-0.08,254.04,7,2,0
97465,0.00,-0.09,253.94,7,2,0
97521,0.00,-0.10,253.84,8,2,0
97577,0.00,-0.11,253.74,8,2,0
97633,0.00,-0.12,253.65,9,2,0
97689,0.00,-0.13,253.56,9,2,0
97745,0.00,-0.13,253.49,10,2,0
97800,0.00,-0.14,253.42,10,2,0
97856,0.00,-0.14,253.36,11,1,0
97912,0.00,-0.15,253.31,12,7,0
97968,0.00,-0.15,253.27,12,6,0
98024,0.00,-0.15,253.25,12,4,0
98080,0.00,-0.16,253.23,13,6,0
98136,0.00,-0.16,253.23,13,9,0
98192,0.00,-0.15,253.24,14,9,0
98248,0.00,-0.15,253.26,14,9,0
98304,0.00,-0.15,253.28,15,9,0
98359,0.00,-0.15,253.31,15,9,0
98415,0.00,-0.15,253.34,16,9,0
98471,0.00,-0.14,253.37,16,9,0
98527,0.00,-0.14,253.41,17,9,0
98583,0.00,-0.14,253.45,17,9,0
98639,0.00,-0.13,253.49,18,14,0
98695,0.00,-0.13,253.55,18,16,0
98751,0.00,-0.12,253.61,18,16,0
98807,0.00,-0.12,253.67,18,16,0
98863,0.00,-0.11,253.74,19,16,0
98919,0.00,-0.11,253.80,19,16,0
98975,0.00,-0.10,253.86,20,16,0
99031,0.00,-0.09,253.92,20,16,0
99087,0.00,-0.09,253.98,20,16,0
99143,0.00,-0.08,254.04,20,16,0
99199,0.00,-0.08,254.10,21,16,0
99255,0.00,-0.07,254.15,21,16,0
99310,0.00,-0.07,254.20,21,16,0
99366,0.00,-0.07,254.26,21,16,0
99422,0.00,-0.06,254.31,22,16,0
99478,0.00,-0.06,254.35,22,16,0
99534,0.00,-0.05,254.38,22,16,0
99590,0.00,-0.05,254.41,23,16,0
99646,0.00,-0.05,254.42,23,14,0
99702,0.00,-0.05,254.41,24,19,0
99758,0.00,-0.05,254.40,24,19,0
99814,0.00,-0.05,254.38,24,19,0
99870,0.00,-0.06,254.35,25,18,0
99926,0.00,-0.06,254.31,25,18,0
99982,0.00,-0.06,254.28,26,19,0
100038,0.00,-0.07,254.23,26,19,0
100094,0.00,-0.07,254.19,27,21,0
100150,0.00,-0.07,254.16,27,22,0
100206,0.00,-0.08,254.12,27,22,0
100262,0.00,-0.08,254.10,27,23,0
100318,0.00,-0.08,254.07,28,22,0
100374,0.00,-0.08,254.05,28,22,0
100430,0.00,-0.08,254.03,28,22,0
100486,0.00,-0.09,254.03,29,23,0
100542,0.00,-0.09,254.03,29,23,0
100598,0.00,-0.09,254.03,29,22,0
100654,0.00,-0.08,254.04,29,22,0
100710,0.00,-0.08,254.06,30,23,0
100766,0.00,-0.08,254.08,30,22,0
100822,0.00,-0.08,254.10,30,22,0
100878,0.00,-0.08,254.12,30,28,0
100934,0.00,-0.07,254.15,31,28,0
100990,0.00,-0.07,254.18,31,28,0
101046,0.00,-0.07,254.21,31,28,0
101102,0.00,-0.07,254.25,31,28,0
101158,0.00,-0.06,254.29,31,28,0
101214,0.00,-0.06,254.33,31,28,0
101270,0.00,-0.05,254.38,31,28,0
101326,0.00,-0.05,254.42,32,27,0
101382,0.00,-0.05,254.45,32,27,0
101438,0.00,-0.05,254.48,32,27,0
101494,0.00,-0.04,254.51,32,28,0
101550,0.00,-0.04,254.53,33,27,0
101606,0.00,-0.04,254.55,33,28,0
101662,0.00,-0.04,254.56,33,28,0
101718,0.00,-0.04,254.57,33,28,0
101774,0.00,-0.04,254.57,33,28,0
101830,0.00,-0.04,254.57,34,28,0
101886,0.00,-0.04,254.57,34,27,0
101942,0.00,-0.04,254.57,34,28,0
101998,0.00,-0.04,254.58,34,27,0
102054,0.00,-0.04,254.58,34,27,0
102110,0.00,-0.04,254.60,34,28,0
102166,0.00,-0.03,254.61,34,28,0
102222,0.00,-0.03,254.64,34,28,0
102278,0.00,-0.03,254.67,34,28,0
102334,0.00,-0.03,254.71,34,27,0
102390,0.00,-0.02,254.75,34,28,0
102446,0.00,-0.02,254.79,34,27,0
102502,0.00,-0.01,254.83,34,27,0
102558,0.00,-0.01,254.87,34,28,0
102614,0.00,-0.00,254.91,34,28,0
102670,0.00,-0.00,254.94,34,28,0
102726,0.00,-0.00,254.98,34,28,0
102782,0.00,0.00,255.01,34,27,0
102838,0.00,0.00,255.04,34,28,0
102894,0.00,0.00,255.06,34,28,0
102950,0.00,0.00,255.08,34,27,0
103006,0.00,0.00,255.10,34,28,0
103062,0.00,0.01,255.11,34,28,0
103118,0.00,0.01,255.11,34,28,0
103174,0.00,0.01,255.11,34,28,0
103230,0.00,0.01,255.11,34,28,0
103286,0.00,0.00,255.10,34,28,0
103342,0.00,0.00,255.10,34,28,0
103398,0.00,0.00,255.09,34,28,0
103454,0.00,0.00,255.08,34,27,0
103509,0.00,0.00,255.06,34,28,0
103565,0.00,0.00,255.03,35,28,0
103621,0.00,-0.00,255.00,35,28,0
103677,0.00,-0.00,254.96,35,31,0
103733,0.00,-0.00,254.91,35,31,0
103789,0.00,-0.01,254.86,35,32,0
103845,0.00,-0.02,254.81,36,32,0
103901,0.00,-0.02,254.75,36,31,0
103957,0.00,-0.03,254.69,36,31,0
104014,0.00,-0.03,254.63,37,31,0
104070,0.00,-0.04,254.56,37,32,0
104126,0.00,-0.04,254.50,37,32,0
104182,0.00,-0.05,254.43,38,32,0
104238,0.00,-0.06,254.37,38,31,0
104294,0.00,-0.06,254.31,38,32,0
104350,0.00,-0.06,254.26,38,32,0
104406,0.00,-0.07,254.21,39,31,0
104462,0.00,-0.07,254.17,39,31,0
104518,0.00,-0.08,254.13,39,36,0
104574,0.00,-0.08,254.10,40,36,0
